commit_hash,commit_date,author,file_path,is_fix_like,snapshot_path
c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5,2021-07-02T15:09:13-05:00,Ryan Heard,tests/queries/tests.py,1,snapshots\c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5\tests\queries\tests.py
c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5,2021-07-02T15:09:13-05:00,Ryan Heard,tests/xor_lookups/__init__.py,1,
c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5,2021-07-02T15:09:13-05:00,Ryan Heard,tests/xor_lookups/models.py,1,snapshots\c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5\tests\xor_lookups\models.py
c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5,2021-07-02T15:09:13-05:00,Ryan Heard,tests/xor_lookups/tests.py,1,snapshots\c6b4d62fa2c7f73b87f6ae7e8cf1d64ee5312dc5\tests\xor_lookups\tests.py
1882f6567df361f52e53b555b2faa677361e128a,2022-03-07T07:24:59+01:00,Luke Plant,tests/signed_cookies_tests/tests.py,1,snapshots\1882f6567df361f52e53b555b2faa677361e128a\tests\signed_cookies_tests\tests.py
ae2da5ba652c1a11cd88dcb119744dcecaeb03ee,2022-03-04T12:57:10+00:00,Luke Plant,django/http/response.py,1,snapshots\ae2da5ba652c1a11cd88dcb119744dcecaeb03ee\django\http\response.py
ae2da5ba652c1a11cd88dcb119744dcecaeb03ee,2022-03-04T12:57:10+00:00,Luke Plant,tests/responses/test_cookie.py,1,snapshots\ae2da5ba652c1a11cd88dcb119744dcecaeb03ee\tests\responses\test_cookie.py
ae2da5ba652c1a11cd88dcb119744dcecaeb03ee,2022-03-04T12:57:10+00:00,Luke Plant,tests/signed_cookies_tests/tests.py,1,snapshots\ae2da5ba652c1a11cd88dcb119744dcecaeb03ee\tests\signed_cookies_tests\tests.py
f3bf6c4218404479f7841e0af213d5db65913278,2022-03-04T13:05:07+00:00,Luke Plant,django/http/response.py,1,snapshots\f3bf6c4218404479f7841e0af213d5db65913278\django\http\response.py
f3bf6c4218404479f7841e0af213d5db65913278,2022-03-04T13:05:07+00:00,Luke Plant,tests/responses/test_cookie.py,1,snapshots\f3bf6c4218404479f7841e0af213d5db65913278\tests\responses\test_cookie.py
58d357fc65ab0d3b16184db81059b9cef3b83c10,2022-03-08T00:22:03-05:00,Hameed Gifford,django/contrib/contenttypes/migrations/0002_remove_content_type_name.py,1,snapshots\58d357fc65ab0d3b16184db81059b9cef3b83c10\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py
58d357fc65ab0d3b16184db81059b9cef3b83c10,2022-03-08T00:22:03-05:00,Hameed Gifford,tests/contenttypes_tests/test_migrations.py,1,snapshots\58d357fc65ab0d3b16184db81059b9cef3b83c10\tests\contenttypes_tests\test_migrations.py
d4fd31684ad5a7b9be8a9d26c5a8796f96c8d80b,2022-03-08T13:17:05+01:00,Mariusz Felisiak,django/utils/encoding.py,1,snapshots\d4fd31684ad5a7b9be8a9d26c5a8796f96c8d80b\django\utils\encoding.py
d4fd31684ad5a7b9be8a9d26c5a8796f96c8d80b,2022-03-08T13:17:05+01:00,Mariusz Felisiak,tests/utils_tests/test_encoding.py,1,snapshots\d4fd31684ad5a7b9be8a9d26c5a8796f96c8d80b\tests\utils_tests\test_encoding.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,django/apps/registry.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\django\apps\registry.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,django/test/client.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\django\test\client.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,docs/conf.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\docs\conf.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,tests/apps/tests.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\tests\apps\tests.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,tests/servers/tests.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\tests\servers\tests.py
a8c15481f4be93700f6e4a8f794de26744e6db20,2021-11-22T10:47:38+00:00,Adam Johnson,tests/test_utils/tests.py,0,snapshots\a8c15481f4be93700f6e4a8f794de26744e6db20\tests\test_utils\tests.py
a45f28f0ecd830c4e5683d46d6b454861ba912b3,2022-03-06T10:08:05+00:00,Adam Johnson,docs/conf.py,0,snapshots\a45f28f0ecd830c4e5683d46d6b454861ba912b3\docs\conf.py
a45f28f0ecd830c4e5683d46d6b454861ba912b3,2022-03-06T10:08:05+00:00,Adam Johnson,tests/utils_tests/test_html.py,0,snapshots\a45f28f0ecd830c4e5683d46d6b454861ba912b3\tests\utils_tests\test_html.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,django/views/csrf.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\django\views\csrf.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,django/views/debug.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\django\views\debug.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,django/views/defaults.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\django\views\defaults.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,tests/csrf_tests/tests.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\tests\csrf_tests\tests.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,tests/httpwrappers/tests.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\tests\httpwrappers\tests.py
93803a1b5f4a08eb064b4cc8b3834ff323be4065,2022-03-08T17:03:04+01:00,Claude Paroz,tests/responses/test_fileresponse.py,1,snapshots\93803a1b5f4a08eb064b4cc8b3834ff323be4065\tests\responses\test_fileresponse.py
d90e34c61b27fba2527834806639eebbcfab9631,2022-03-04T11:04:07+01:00,Adrian Torres,django/contrib/auth/backends.py,1,snapshots\d90e34c61b27fba2527834806639eebbcfab9631\django\contrib\auth\backends.py
d90e34c61b27fba2527834806639eebbcfab9631,2022-03-04T11:04:07+01:00,Adrian Torres,tests/auth_tests/test_remote_user.py,1,snapshots\d90e34c61b27fba2527834806639eebbcfab9631\tests\auth_tests\test_remote_user.py
71017a68a6e86b501592e7daf68be3ef4c4c28f2,2022-03-11T00:19:01-05:00,Collin Anderson,django/views/static.py,1,snapshots\71017a68a6e86b501592e7daf68be3ef4c4c28f2\django\views\static.py
71017a68a6e86b501592e7daf68be3ef4c4c28f2,2022-03-11T00:19:01-05:00,Collin Anderson,tests/view_tests/tests/test_static.py,1,snapshots\71017a68a6e86b501592e7daf68be3ef4c4c28f2\tests\view_tests\tests\test_static.py
8f7cda083154a2e97e07115a66ee28be27200348,2022-03-11T06:03:51+00:00,Adam Johnson,django/db/migrations/operations/models.py,1,snapshots\8f7cda083154a2e97e07115a66ee28be27200348\django\db\migrations\operations\models.py
8f7cda083154a2e97e07115a66ee28be27200348,2022-03-11T06:03:51+00:00,Adam Johnson,tests/migrations/test_optimizer.py,1,snapshots\8f7cda083154a2e97e07115a66ee28be27200348\tests\migrations\test_optimizer.py
859a87d873ce7152af73ab851653b4e1c3ffea4c,2022-03-14T09:53:36+01:00,Biel Frontera,django/contrib/contenttypes/models.py,1,snapshots\859a87d873ce7152af73ab851653b4e1c3ffea4c\django\contrib\contenttypes\models.py
859a87d873ce7152af73ab851653b4e1c3ffea4c,2022-03-14T09:53:36+01:00,Biel Frontera,tests/contenttypes_tests/test_models.py,1,snapshots\859a87d873ce7152af73ab851653b4e1c3ffea4c\tests\contenttypes_tests\test_models.py
a88fab1bca33c037bd1a12459c215d7bc1247735,2022-03-12T13:16:08+07:00,Sage Abdullah,django/db/models/fields/json.py,1,snapshots\a88fab1bca33c037bd1a12459c215d7bc1247735\django\db\models\fields\json.py
a88fab1bca33c037bd1a12459c215d7bc1247735,2022-03-12T13:16:08+07:00,Sage Abdullah,tests/model_fields/test_jsonfield.py,1,snapshots\a88fab1bca33c037bd1a12459c215d7bc1247735\tests\model_fields\test_jsonfield.py
be80aa55ec120b3b6645b3efb77316704d7ad948,2022-03-15T13:07:44+01:00,Mariusz Felisiak,django/views/static.py,0,snapshots\be80aa55ec120b3b6645b3efb77316704d7ad948\django\views\static.py
3eaba13a476c14b75429ba34180184b81997b33a,2022-03-15T16:13:28+01:00,Mariusz Felisiak,django/contrib/contenttypes/models.py,0,snapshots\3eaba13a476c14b75429ba34180184b81997b33a\django\contrib\contenttypes\models.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,django/db/backends/sqlite3/creation.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\django\db\backends\sqlite3\creation.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,django/test/runner.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\django\test\runner.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,django/utils/autoreload.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\django\utils\autoreload.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/admin_checks/tests.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\admin_checks\tests.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/backends/sqlite/test_creation.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\backends\sqlite\test_creation.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/check_framework/tests.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\check_framework\tests.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/contenttypes_tests/test_checks.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\contenttypes_tests\test_checks.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/contenttypes_tests/test_management.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\contenttypes_tests\test_management.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/postgres_tests/test_bulk_update.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\postgres_tests\test_bulk_update.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/runtests.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\runtests.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/test_runner/test_discover_runner.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\test_runner\test_discover_runner.py
3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc,2022-02-12T20:40:12+00:00,David Smith,tests/test_runner/tests.py,1,snapshots\3b3f38b3b09b0f2373e51406ecb8c9c45d36aebc\tests\test_runner\tests.py
970f5bf5035d8c99b0ff883f984b60cf531dddbe,2022-03-16T09:07:01+01:00,Mariusz Felisiak,django/contrib/gis/gdal/libgdal.py,1,snapshots\970f5bf5035d8c99b0ff883f984b60cf531dddbe\django\contrib\gis\gdal\libgdal.py
970f5bf5035d8c99b0ff883f984b60cf531dddbe,2022-03-16T09:07:01+01:00,Mariusz Felisiak,tests/gis_tests/gdal_tests/test_raster.py,1,snapshots\970f5bf5035d8c99b0ff883f984b60cf531dddbe\tests\gis_tests\gdal_tests\test_raster.py
970f5bf5035d8c99b0ff883f984b60cf531dddbe,2022-03-16T09:07:01+01:00,Mariusz Felisiak,tests/gis_tests/inspectapp/tests.py,1,snapshots\970f5bf5035d8c99b0ff883f984b60cf531dddbe\tests\gis_tests\inspectapp\tests.py
bf524d229f3c1008f41450e2750b85395aa75fe6,2022-01-31T15:51:38+01:00,Gagaro,django/db/models/expressions.py,1,snapshots\bf524d229f3c1008f41450e2750b85395aa75fe6\django\db\models\expressions.py
bf524d229f3c1008f41450e2750b85395aa75fe6,2022-01-31T15:51:38+01:00,Gagaro,django/db/models/sql/compiler.py,1,snapshots\bf524d229f3c1008f41450e2750b85395aa75fe6\django\db\models\sql\compiler.py
bf524d229f3c1008f41450e2750b85395aa75fe6,2022-01-31T15:51:38+01:00,Gagaro,django/db/models/sql/query.py,1,snapshots\bf524d229f3c1008f41450e2750b85395aa75fe6\django\db\models\sql\query.py
bf524d229f3c1008f41450e2750b85395aa75fe6,2022-01-31T15:51:38+01:00,Gagaro,tests/queries/test_query.py,1,snapshots\bf524d229f3c1008f41450e2750b85395aa75fe6\tests\queries\test_query.py
1ea7e3157d1f9b4db71e768d75ea57e47dbd49f9,2022-03-16T11:05:09+01:00,Gagaro,django/db/models/base.py,0,snapshots\1ea7e3157d1f9b4db71e768d75ea57e47dbd49f9\django\db\models\base.py
1ea7e3157d1f9b4db71e768d75ea57e47dbd49f9,2022-03-16T11:05:09+01:00,Gagaro,django/forms/models.py,0,snapshots\1ea7e3157d1f9b4db71e768d75ea57e47dbd49f9\django\forms\models.py
5f9ad17201981b7160df23747239cf3512a60edd,2022-03-16T16:16:10+01:00,jochemfranken,django/core/management/color.py,1,snapshots\5f9ad17201981b7160df23747239cf3512a60edd\django\core\management\color.py
4bd494db42cbe7ab8dc212dd5986ba3532488138,2022-03-16T16:04:51+01:00,Gagaro,django/contrib/postgres/constraints.py,0,snapshots\4bd494db42cbe7ab8dc212dd5986ba3532488138\django\contrib\postgres\constraints.py
4bd494db42cbe7ab8dc212dd5986ba3532488138,2022-03-16T16:04:51+01:00,Gagaro,django/db/models/constraints.py,0,snapshots\4bd494db42cbe7ab8dc212dd5986ba3532488138\django\db\models\constraints.py
58ad9a99a744b036fa69c4d03eca5618ea949f93,2022-03-17T07:19:18+01:00,Florian Apolloner,django/db/utils.py,0,snapshots\58ad9a99a744b036fa69c4d03eca5618ea949f93\django\db\utils.py
58ad9a99a744b036fa69c4d03eca5618ea949f93,2022-03-17T07:19:18+01:00,Florian Apolloner,tests/gis_tests/inspectapp/tests.py,0,snapshots\58ad9a99a744b036fa69c4d03eca5618ea949f93\tests\gis_tests\inspectapp\tests.py
13378ad95206a96c3d1d261eb738032468a7acc1,2022-03-17T07:31:47+01:00,Florian Apolloner,django/db/utils.py,0,snapshots\13378ad95206a96c3d1d261eb738032468a7acc1\django\db\utils.py
13378ad95206a96c3d1d261eb738032468a7acc1,2022-03-17T07:31:47+01:00,Florian Apolloner,tests/db_utils/tests.py,0,snapshots\13378ad95206a96c3d1d261eb738032468a7acc1\tests\db_utils\tests.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/contrib/postgres/apps.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\contrib\postgres\apps.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/core/cache/__init__.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\core\cache\__init__.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/core/handlers/base.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\core\handlers\base.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/db/__init__.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\db\__init__.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/test/signals.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\test\signals.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/test/testcases.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\test\testcases.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,django/utils/connection.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\django\utils\connection.py
4f92cf87b013801810226928ddd20097f6e4fccf,2022-03-08T11:48:56+01:00,Florian Apolloner,tests/utils_tests/test_connection.py,0,snapshots\4f92cf87b013801810226928ddd20097f6e4fccf\tests\utils_tests\test_connection.py
ba298a32b30eb270ea0bf4f8fc208223d0b40bcd,2022-03-16T20:47:58+00:00,David Smith,django/test/runner.py,1,snapshots\ba298a32b30eb270ea0bf4f8fc208223d0b40bcd\django\test\runner.py
ba298a32b30eb270ea0bf4f8fc208223d0b40bcd,2022-03-16T20:47:58+00:00,David Smith,tests/test_runner/tests.py,1,snapshots\ba298a32b30eb270ea0bf4f8fc208223d0b40bcd\tests\test_runner\tests.py
ed6db5354294b5492423027d60a60b787b6cdc42,2022-03-18T20:56:10+01:00,Mariusz Felisiak,tests/backends/sqlite/test_features.py,1,snapshots\ed6db5354294b5492423027d60a60b787b6cdc42\tests\backends\sqlite\test_features.py
4b8e4f506079419c7995107fad46416ee5add951,2022-03-18T11:17:54+01:00,François Granade,django/core/serializers/base.py,1,snapshots\4b8e4f506079419c7995107fad46416ee5add951\django\core\serializers\base.py
4b8e4f506079419c7995107fad46416ee5add951,2022-03-18T11:17:54+01:00,François Granade,tests/fixtures_regress/models.py,1,snapshots\4b8e4f506079419c7995107fad46416ee5add951\tests\fixtures_regress\models.py
4b8e4f506079419c7995107fad46416ee5add951,2022-03-18T11:17:54+01:00,François Granade,tests/fixtures_regress/tests.py,1,snapshots\4b8e4f506079419c7995107fad46416ee5add951\tests\fixtures_regress\tests.py
561761c6606cd0e8bafb5e86c487871deb6e04e1,2022-03-18T13:37:16+01:00,Stefan Wehrmeyer,django/contrib/admin/options.py,1,snapshots\561761c6606cd0e8bafb5e86c487871deb6e04e1\django\contrib\admin\options.py
561761c6606cd0e8bafb5e86c487871deb6e04e1,2022-03-18T13:37:16+01:00,Stefan Wehrmeyer,tests/admin_views/tests.py,1,snapshots\561761c6606cd0e8bafb5e86c487871deb6e04e1\tests\admin_views\tests.py
4b66a5e61780416d8d99e61193f93dc3351caf2c,2022-03-19T00:33:50+03:30,likecodingloveproblems,tests/schema/tests.py,1,snapshots\4b66a5e61780416d8d99e61193f93dc3351caf2c\tests\schema\tests.py
7325d291524827806feed271a077ea23e2b1b21f,2022-03-22T09:11:46+01:00,Gagaro,django/db/backends/mysql/features.py,1,snapshots\7325d291524827806feed271a077ea23e2b1b21f\django\db\backends\mysql\features.py
7325d291524827806feed271a077ea23e2b1b21f,2022-03-22T09:11:46+01:00,Gagaro,tests/backends/tests.py,1,snapshots\7325d291524827806feed271a077ea23e2b1b21f\tests\backends\tests.py
d46e158ee21cb067a65d44699e6dce00b3dab8e3,2022-03-23T11:48:52+01:00,Carlton Gibson,django/db/migrations/serializer.py,1,snapshots\d46e158ee21cb067a65d44699e6dce00b3dab8e3\django\db\migrations\serializer.py
d46e158ee21cb067a65d44699e6dce00b3dab8e3,2022-03-23T11:48:52+01:00,Carlton Gibson,tests/migrations/test_writer.py,1,snapshots\d46e158ee21cb067a65d44699e6dce00b3dab8e3\tests\migrations\test_writer.py
1cf60ce6017d904024ee132f7edae0b4b821a954,2022-03-07T17:25:52-05:00,Thomas Schmidt,django/http/request.py,1,snapshots\1cf60ce6017d904024ee132f7edae0b4b821a954\django\http\request.py
1cf60ce6017d904024ee132f7edae0b4b821a954,2022-03-07T17:25:52-05:00,Thomas Schmidt,tests/settings_tests/tests.py,1,snapshots\1cf60ce6017d904024ee132f7edae0b4b821a954\tests\settings_tests\tests.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/contrib/humanize/templatetags/humanize.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\contrib\humanize\templatetags\humanize.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/contrib/sessions/backends/file.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\contrib\sessions\backends\file.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/contrib/sitemaps/views.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\contrib\sitemaps\views.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/core/cache/backends/db.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\core\cache\backends\db.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/core/files/storage.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\core\files\storage.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/db/backends/base/base.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\db\backends\base\base.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/db/models/fields/__init__.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\db\models\fields\__init__.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/http/response.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\http\response.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/templatetags/tz.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\templatetags\tz.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/utils/dateparse.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\utils\dateparse.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/utils/feedgenerator.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\utils\feedgenerator.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/utils/timesince.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\utils\timesince.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/utils/timezone.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\utils\timezone.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,django/views/decorators/http.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\django\views\decorators\http.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,tests/aggregation/tests.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\tests\aggregation\tests.py
bb61f0186d5c490caa44f3e3672d81e14414d33c,2022-03-23T12:15:36+01:00,Carlton Gibson,tests/auth_tests/test_remote_user.py,1,snapshots\bb61f0186d5c490caa44f3e3672d81e14414d33c\tests\auth_tests\test_remote_user.py
